0,-0.4972686767578125
1,0.1371612548828125
2,-0.2615814208984375
3,0.0446624755859375
4,1.0091934204101562
5,1.0794525146484375
6,2.64569091796875
7,0.7821044921875
8,0.6123809814453125
9,1.6602783203125
10,0.7458343505859375
11,2.7325668334960938
12,0.38482666015625
13,2.1438217163085938
14,0.6527557373046875
15,1.446868896484375
16,1.1393051147460938
17,5.801544189453125
18,6.2596282958984375
19,2.5262374877929688
20,10.025032043457031
21,6.8818817138671875
22,7.224945068359375
23,5.73675537109375
24,21.464698791503906
25,13.447509765625
26,23.191490173339844
27,23.92015838623047
28,27.16876983642578
29,30.397003173828125
