0,0.012410593219101429
1,0.020639639347791672
2,0.008767019957304
3,0.008208105340600014
4,0.00909439567476511
5,0.002042008563876152
6,0.006685176864266396
7,0.013511435128748417
8,0.006182544864714146
9,0.006072914693504572
10,0.006293965503573418
11,0.0032106353901326656
12,0.004708460532128811
13,0.0038775999564677477
14,0.005927416495978832
15,0.0024513055104762316
16,0.0061042169108986855
17,0.003650037804618478
18,0.006702695973217487
19,0.0031246512662619352
20,0.003754948265850544
21,0.00449512479826808
22,0.00471822964027524
23,0.005803633946925402
24,0.0077646938152611256
25,0.004766697995364666
26,0.007715634535998106
27,0.004347461275756359
28,0.0031841930467635393
29,0.005399605259299278
