0,3.5411431789398193
1,4.169602870941162
2,4.635305881500244
3,6.1905388832092285
4,6.922090530395508
5,7.009399890899658
6,8.856502532958984
7,9.92508602142334
8,10.793405532836914
9,10.369416236877441
10,11.023370742797852
11,11.268416404724121
12,11.835648536682129
13,13.099614143371582
14,10.455937385559082
15,11.905356407165527
16,15.083057403564453
17,12.915078163146973
18,13.163894653320312
19,14.110594749450684
20,13.80919361114502
21,12.706847190856934
22,14.06280517578125
23,14.882916450500488
24,13.187417984008789
25,14.429766654968262
26,15.497332572937012
27,14.248750686645508
28,15.18352222442627
29,14.574762344360352
30,15.926664352416992
31,14.83608627319336
32,15.330646514892578
33,15.083998680114746
34,18.21440315246582
35,16.560670852661133
36,16.706472396850586
37,15.072195053100586
38,14.680848121643066
39,14.899723052978516
40,17.965145111083984
41,16.079526901245117
42,16.13247299194336
43,16.135250091552734
44,17.75110626220703
45,18.302127838134766
46,17.993532180786133
47,18.895137786865234
48,16.47600555419922
49,16.880817413330078
50,18.200971603393555
51,18.5855712890625
52,17.037324905395508
53,18.776979446411133
54,17.782976150512695
55,19.10088348388672
56,16.604616165161133
57,16.14035987854004
58,19.3880558013916
59,18.139902114868164
60,18.488964080810547
61,19.756582260131836
62,17.716222763061523
63,18.38981819152832
64,19.597808837890625
65,18.1961612701416
66,19.377384185791016
67,19.165159225463867
68,20.087007522583008
69,19.681501388549805
70,19.204944610595703
71,18.895061492919922
72,18.145456314086914
73,21.279170989990234
74,20.464317321777344
75,21.20075035095215
76,18.004262924194336
77,18.931398391723633
78,19.710752487182617
79,20.782663345336914
80,20.334287643432617
81,18.57928466796875
82,18.707693099975586
83,19.931407928466797
84,21.187177658081055
85,19.865795135498047
86,20.57813835144043
87,18.973602294921875
88,20.519224166870117
89,21.172941207885742
90,21.01828956604004
91,21.87030601501465
92,20.12417221069336
93,19.318269729614258
94,19.886146545410156
95,20.65125846862793
96,20.99226188659668
97,20.366168975830078
98,20.1002197265625
99,22.040306091308594
