0,0.016544410958886147
1,0.023101806640625
2,0.10484465211629868
3,0.18272550404071808
4,0.23872826993465424
5,0.30744796991348267
6,0.2807850241661072
7,0.41263964772224426
8,0.3297916054725647
9,0.21235023438930511
10,0.2257412075996399
11,0.28831547498703003
12,0.25039559602737427
13,0.2711139917373657
14,0.3367578685283661
15,0.30666887760162354
16,0.3003696799278259
17,0.3822039067745209
18,0.3914596736431122
19,0.47820785641670227
20,0.4703418016433716
21,0.43117085099220276
22,0.49008089303970337
23,0.5713001489639282
24,0.49506044387817383
25,0.5250110030174255
26,0.6290308833122253
27,0.7200899720191956
28,0.7738288044929504
29,0.8624441623687744
30,0.7769994139671326
31,0.8352357745170593
32,0.7352637648582458
33,0.7460618615150452
34,0.6653600335121155
35,0.7424618005752563
36,0.7299812436103821
37,0.8008731603622437
38,0.8170666098594666
39,0.8643781542778015
40,0.8789119720458984
41,0.8830353021621704
42,0.9384962320327759
43,0.9497690796852112
44,0.9551763534545898
45,0.9699339866638184
46,0.9635225534439087
47,0.9779455065727234
48,0.9829685688018799
49,0.9907444715499878
50,0.9826542735099792
51,0.9851668477058411
52,0.9826687574386597
53,0.985974133014679
54,0.9871127605438232
55,0.9900816679000854
56,0.990132212638855
57,0.9939627051353455
58,0.9920507073402405
59,0.9892367720603943
60,0.9953146576881409
61,0.9951265454292297
62,0.9933606386184692
63,0.9923478960990906
64,0.9924452900886536
65,0.9917699694633484
66,0.9904469847679138
67,0.9871256351470947
68,0.9955875873565674
69,0.9853640198707581
70,0.9919766783714294
71,0.9935085773468018
72,0.9889651536941528
73,0.9809826612472534
74,0.9878155589103699
75,0.992676317691803
76,0.9925225377082825
77,0.994952380657196
78,0.9944802522659302
79,0.9934073090553284
80,0.9941165447235107
81,0.9940508604049683
82,0.9942658543586731
83,0.9930899143218994
84,0.9969208836555481
85,0.9876417517662048
86,0.9936292767524719
87,0.9963786005973816
88,0.9832574725151062
89,0.9924271106719971
90,0.9846640229225159
91,0.9849765300750732
92,0.9899633526802063
93,0.995625376701355
94,0.9898749589920044
95,0.9957908391952515
96,0.9910269379615784
97,0.9972622394561768
98,0.993238091468811
99,0.9968770146369934
