0,3.4775948524475098
1,3.434560775756836
2,3.654602527618408
3,3.418431282043457
4,3.44482421875
5,3.4132802486419678
6,3.535513401031494
7,3.5843896865844727
8,3.8449316024780273
9,3.737246036529541
10,3.6303367614746094
11,3.7597875595092773
12,3.8462114334106445
13,3.9143452644348145
14,3.869050979614258
15,3.821411371231079
16,3.9616520404815674
17,4.021880149841309
18,3.903752326965332
19,3.9407100677490234
20,3.8304502964019775
21,3.967726707458496
22,3.887664794921875
23,3.884425640106201
24,3.86083722114563
25,3.8663601875305176
26,3.8599817752838135
27,3.883525848388672
28,3.7830309867858887
29,4.016297101974487
30,3.8337607383728027
31,3.8712046146392822
32,3.837655782699585
33,3.8164875507354736
34,3.858250856399536
35,3.9220147132873535
36,3.814570188522339
37,3.852539300918579
38,3.856243371963501
39,4.4518609046936035
40,4.089213609695435
41,4.053176403045654
42,4.1357102394104
43,4.184008359909058
44,4.153183221817017
45,3.938443422317505
46,4.532591819763184
47,8.956568956375122
48,10.601532697677612
49,13.132778644561768
50,12.935032844543457
51,15.897711515426636
52,263.6594030857086
53,3.6586837768554688
54,16.280015230178833
55,15.898789882659912
56,16.418399810791016
57,14.207643270492554
58,16.286892890930176
59,16.68604850769043
60,16.27920436859131
61,15.333133220672607
62,4.5142128467559814
63,16.717701196670532
64,16.238288164138794
65,16.200259923934937
66,16.171980619430542
67,16.43685483932495
68,15.774025678634644
69,16.37921714782715
70,15.524571418762207
71,6.779077768325806
72,3.629530429840088
73,3.581820487976074
74,3.6500306129455566
75,3.4235661029815674
76,3.4871666431427
77,3.5195021629333496
78,3.518148899078369
79,3.5339465141296387
80,3.89675235748291
81,3.614238977432251
82,3.688272476196289
83,3.636939764022827
84,3.721529722213745
85,3.7038800716400146
86,3.8073573112487793
87,3.7617692947387695
88,3.8601629734039307
89,3.82560658454895
90,3.916349172592163
91,4.0127854347229
92,3.9498143196105957
93,3.9982032775878906
94,4.009935617446899
95,3.9680261611938477
96,3.948235034942627
97,3.9478492736816406
98,3.988919973373413
99,4.02429986000061
