0,0.036459967494010925
1,0.05061432719230652
2,0.08470341563224792
3,0.12542808055877686
4,0.17856334149837494
5,0.24870994687080383
6,0.32729172706604004
7,0.41406553983688354
8,0.4847923219203949
9,0.567949652671814
10,0.6066369414329529
11,0.6700650453567505
12,0.670976996421814
13,0.7037364840507507
14,0.7553375959396362
15,0.7523049116134644
16,0.7624337077140808
17,0.7407228350639343
18,0.7755646109580994
19,0.780197262763977
20,0.7590044140815735
21,0.6994262933731079
22,0.7256752252578735
23,0.7117827534675598
24,0.7322606444358826
25,0.6965583562850952
26,0.7116284370422363
27,0.736669659614563
28,0.7012383341789246
29,0.7124419212341309
30,0.7253952622413635
31,0.7036656737327576
32,0.701665997505188
33,0.7254868149757385
