0,1.2267178297042847
1,1.1496343612670898
2,1.085885763168335
3,0.9401341080665588
4,0.9100440740585327
5,0.9465783834457397
6,0.9281156063079834
7,0.9647833704948425
8,0.9547789692878723
9,0.9238690137863159
10,0.8861178159713745
11,0.8731618523597717
12,0.8126062154769897
13,0.6827210187911987
14,0.6214627027511597
15,0.4710729420185089
16,0.3948451280593872
17,0.07937018573284149
18,-0.017916783690452576
19,-0.06750435382127762
20,-0.16322310268878937
21,-0.19726091623306274
22,-0.37848666310310364
23,-0.4926503002643585
24,-0.6803847551345825
25,-0.725199818611145
26,-0.8174113631248474
27,-1.0405470132827759
28,-1.32862389087677
29,-1.3303452730178833
30,-1.4121593236923218
31,-1.3878110647201538
32,-1.4983808994293213
33,-1.6273144483566284
34,-1.5527151823043823
35,-1.6202449798583984
36,-1.5828603506088257
37,-1.596282958984375
38,-1.7353098392486572
39,-1.8259220123291016
40,-1.5570883750915527
41,-1.740063190460205
42,-1.8763601779937744
43,-1.8247928619384766
44,-2.0154662132263184
45,-1.932490348815918
46,-2.018195152282715
47,-1.9023966789245605
48,-2.0850346088409424
49,-2.17706298828125
50,-2.104069948196411
51,-1.952690839767456
52,-2.1996288299560547
53,-2.2736618518829346
54,-2.167750120162964
55,-2.3780856132507324
56,-2.432142734527588
57,-2.518911123275757
58,-2.4143502712249756
59,-2.382507801055908
60,-2.4628992080688477
61,-2.4099767208099365
62,-2.168947458267212
63,-2.301065683364868
64,-2.3253870010375977
65,-2.330699920654297
66,-2.3035991191864014
67,-2.4097037315368652
68,-2.2837932109832764
69,-2.4830610752105713
70,-2.4861483573913574
71,-2.355257034301758
72,-2.6945793628692627
73,-2.52770733833313
74,-2.4274322986602783
75,-2.9619500637054443
76,-2.8203799724578857
77,-2.715967893600464
78,-2.7620279788970947
79,-2.8843634128570557
80,-2.8506431579589844
81,-2.766038417816162
82,-2.7337090969085693
83,-2.669203996658325
84,-2.7699739933013916
85,-2.728393316268921
86,-2.907137393951416
87,-2.8525614738464355
88,-2.8891336917877197
89,-2.8171942234039307
90,-2.9818758964538574
91,-2.956878423690796
92,-3.0708682537078857
93,-3.066155433654785
94,-3.0622172355651855
95,-3.0201001167297363
96,-2.8081343173980713
97,-3.0299875736236572
98,-3.0290310382843018
99,-3.0605621337890625
