0,0.9983665943145752
1,1.0064188241958618
2,1.0033117532730103
3,1.0031131505966187
4,1.0000665187835693
5,1.0013536214828491
6,1.001729965209961
7,1.003185510635376
8,1.000998854637146
9,0.9997234344482422
10,0.9989540576934814
11,1.0015943050384521
12,1.0040053129196167
13,0.9979572296142578
14,0.9988237023353577
15,1.0011394023895264
16,0.9942052364349365
17,1.0000485181808472
18,1.0038166046142578
19,0.9988296031951904
20,1.0025601387023926
21,0.9990680813789368
22,1.0050625801086426
23,1.0013949871063232
24,1.0024571418762207
25,1.0007737874984741
26,1.0031604766845703
27,1.0015745162963867
28,1.001184105873108
29,1.0010336637496948
30,1.004024863243103
31,1.0057408809661865
32,1.0042749643325806
33,1.0027806758880615
34,1.0026878118515015
35,1.0035400390625
36,1.0026116371154785
37,0.9994239211082458
38,1.0016366243362427
39,1.0024306774139404
40,1.0064685344696045
41,1.0033926963806152
42,1.0021439790725708
43,1.0046724081039429
44,1.0052958726882935
45,1.0045502185821533
46,1.003035306930542
47,1.0037245750427246
48,1.0043447017669678
49,1.0009236335754395
50,1.001131296157837
51,1.006748080253601
52,1.0019519329071045
53,1.003989577293396
54,1.0039443969726562
55,1.0042846202850342
56,1.0037328004837036
57,1.0036104917526245
58,1.0020049810409546
59,1.0037978887557983
60,1.0045628547668457
61,1.0042272806167603
62,1.003554105758667
63,1.0046772956848145
64,1.005722165107727
65,1.0045578479766846
66,1.0039533376693726
67,1.0061169862747192
68,1.0087697505950928
69,1.0033149719238281
70,1.001706838607788
71,1.0047181844711304
72,1.0074549913406372
73,1.005208969116211
74,1.0063284635543823
75,1.0063881874084473
76,1.00214421749115
77,1.0050338506698608
78,1.0019227266311646
79,1.0019910335540771
80,1.0041531324386597
81,1.0036894083023071
82,1.0060817003250122
83,1.0035784244537354
84,1.0037710666656494
85,1.0036011934280396
86,1.0055363178253174
87,1.0030428171157837
88,1.0059788227081299
89,1.0045557022094727
90,1.0056908130645752
91,1.007226586341858
92,1.0060988664627075
93,1.0062991380691528
94,1.0055009126663208
95,1.0032622814178467
96,1.0050158500671387
97,1.0035382509231567
98,1.0061314105987549
99,1.0048445463180542
