0,15.185079574584961
1,31.192619562149048
2,43.157803535461426
3,58.081687688827515
4,70.12590622901917
5,85.15782332420349
6,97.33677887916565
7,112.17906785011292
8,124.09573221206665
9,138.92977690696716
10,150.8974597454071
11,165.9160475730896
12,177.8044035434723
13,192.75665760040283
14,204.69805550575256
15,219.455668926239
16,231.17187666893005
17,245.95465993881226
18,257.7771761417389
19,272.7745761871338
20,284.8391091823578
21,299.70414423942566
22,311.574951171875
23,326.33748984336853
24,339.39419198036194
25,354.67579197883606
26,368.04796528816223
27,382.94022250175476
28,394.9992525577545
29,410.2238233089447
30,422.2711911201477
31,437.0851037502289
32,449.0920715332031
33,464.1587052345276
34,476.1032109260559
35,491.165479183197
36,503.08510065078735
37,517.9918019771576
38,530.1116194725037
39,545.1687500476837
40,557.3497705459595
41,572.5687699317932
42,585.1754925251007
43,601.7829492092133
44,614.9684331417084
45,631.1014006137848
46,644.9959523677826
47,662.3192281723022
48,675.6820039749146
49,691.8997371196747
50,704.7878499031067
51,720.6374115943909
52,733.2307615280151
53,749.9159185886383
54,762.3786797523499
55,779.4073550701141
56,792.5520453453064
57,809.1145696640015
58,822.171781539917
59,837.670642375946
60,851.3390369415283
61,866.8422186374664
62,880.1027505397797
63,895.8094716072083
64,908.5113334655762
65,924.372593164444
66,937.1072871685028
67,953.2696356773376
68,967.1447162628174
69,983.3655827045441
70,997.6683764457703
71,1013.602020740509
72,1027.227341413498
73,1043.6829171180725
74,1056.9270310401917
75,1073.2625615596771
76,1086.05397772789
77,1103.234130859375
78,1117.2545244693756
79,1134.226774930954
80,1148.3656589984894
81,1165.4721472263336
82,1178.5162138938904
83,1194.255938053131
84,1206.9676115512848
85,1222.6291847229004
86,1236.1750586032867
87,1252.765287399292
88,1265.9396986961365
89,1281.8235321044922
90,1294.4705419540405
91,1311.071302652359
92,1324.4813413619995
93,1340.6701748371124
94,1353.9338824748993
95,1372.4875962734222
96,1387.2622406482697
97,1404.5580139160156
98,1418.4792370796204
99,1435.185881614685
