0,0.12047486007213593
1,0.14404740929603577
2,0.23437900841236115
3,0.2924545705318451
4,0.40636637806892395
5,0.5638778209686279
6,0.6151245832443237
7,0.80653315782547
8,0.8616383671760559
9,1.0520293712615967
10,1.179785132408142
11,1.0973221063613892
12,1.102294683456421
13,1.3442471027374268
14,1.3565223217010498
15,1.4821431636810303
16,1.8402118682861328
17,1.7321834564208984
18,1.6206531524658203
19,1.6734169721603394
20,1.7525149583816528
21,1.8705902099609375
22,2.0201611518859863
23,2.2988059520721436
24,2.0252366065979004
25,2.111236333847046
26,2.4341135025024414
27,2.2560298442840576
28,2.224527359008789
29,2.5054171085357666
30,2.4370360374450684
31,2.5889689922332764
32,2.581416130065918
33,2.9899349212646484
34,2.5492587089538574
35,2.7668745517730713
36,3.0444858074188232
37,2.877352476119995
38,2.7871875762939453
39,3.333982229232788
40,3.060570001602173
41,3.0098683834075928
42,3.144902467727661
43,3.2721147537231445
44,3.0647339820861816
45,3.1591315269470215
46,3.171168088912964
47,3.0235354900360107
48,3.1175615787506104
49,3.341129779815674
50,3.4462151527404785
51,3.5111300945281982
52,3.600816488265991
53,3.355151653289795
54,3.728133201599121
55,3.4199585914611816
56,3.429813861846924
57,3.7960205078125
58,3.470226764678955
59,3.717763662338257
60,3.692267894744873
61,3.7843658924102783
62,3.6853747367858887
63,3.581876516342163
64,3.5658395290374756
65,4.089835166931152
66,4.028433799743652
67,3.711784839630127
68,4.057843208312988
69,4.069447994232178
70,4.006484508514404
71,3.834833860397339
72,4.05245304107666
73,4.02187967300415
74,3.995544672012329
75,3.8170173168182373
76,3.730072021484375
77,4.035266399383545
78,4.452718734741211
79,3.967046022415161
80,3.950362205505371
81,3.92501163482666
82,4.017506122589111
83,4.018087387084961
84,4.335080146789551
85,4.103209018707275
86,3.838479518890381
87,4.202491760253906
88,3.9540157318115234
89,4.423389434814453
90,4.299332618713379
91,4.468150615692139
92,4.088383197784424
93,4.229979991912842
94,4.20244836807251
95,4.478193283081055
96,4.4066596031188965
97,4.575332164764404
98,4.706995964050293
99,4.225508213043213
