0,2.6036605834960938
1,3.343881845474243
2,4.394700527191162
3,4.919500827789307
4,6.06785774230957
5,7.127281665802002
6,6.637571334838867
7,7.281134128570557
8,9.429447174072266
9,10.778094291687012
10,8.978899002075195
11,11.636422157287598
12,11.738113403320312
13,9.560029029846191
14,13.966782569885254
15,12.169918060302734
16,13.886209487915039
17,14.548056602478027
18,15.090977668762207
19,15.177145004272461
20,14.124672889709473
21,15.70095443725586
22,13.835476875305176
23,16.378070831298828
24,16.457897186279297
25,17.296415328979492
26,16.87210464477539
27,15.356993675231934
28,16.512853622436523
29,17.824174880981445
30,17.13654327392578
31,18.190990447998047
32,17.845125198364258
33,17.39496421813965
