0,14.166990041732788
1,13.652360439300537
2,12.55061960220337
3,14.266230344772339
4,12.891011714935303
5,15.725890159606934
6,14.374635696411133
7,14.420099973678589
8,12.590795278549194
9,13.835984230041504
10,12.73653793334961
11,14.993747472763062
12,15.13291597366333
13,14.874751806259155
14,13.683363437652588
15,14.200972318649292
16,22.43837547302246
17,42.060781955718994
18,38.42616367340088
19,25.60145616531372
20,28.41757082939148
21,27.52777934074402
22,21.367156267166138
23,23.11571216583252
24,21.645363092422485
25,23.435993194580078
26,21.011624574661255
27,23.275677919387817
28,21.05667281150818
29,23.117511987686157
30,21.415679454803467
31,23.543904542922974
32,21.295870780944824
33,23.2024405002594
