0,-0.21995535492897034
1,-0.23780599236488342
2,-0.27733758091926575
3,-0.2772717773914337
4,-0.29182952642440796
5,-0.2793044149875641
6,-0.22218912839889526
7,-0.2002435028553009
8,-0.3056482672691345
9,-0.31062981486320496
10,-0.12163989990949631
11,-0.21109209954738617
12,-0.22021441161632538
13,-0.03136865422129631
14,-0.27992483973503113
15,-0.03812127187848091
16,-0.14430560171604156
17,-0.1286313384771347
18,-0.15176300704479218
19,-0.09756255894899368
20,-0.05267259478569031
21,-0.07607636600732803
22,-0.058453962206840515
23,-0.043049756437540054
24,-0.10112731903791428
25,-0.030337674543261528
26,-0.006248031742870808
27,0.15961848199367523
28,0.007564798928797245
29,0.13059407472610474
30,0.024844342842698097
31,-0.01717395894229412
32,-0.0148845873773098
33,0.06763873994350433
