0,31.0308735370636
1,32.721025466918945
2,25.563615560531616
3,30.758211851119995
4,26.997777938842773
5,34.164549827575684
6,26.625417232513428
7,31.126104831695557
8,26.511476755142212
9,30.593451738357544
10,23.613219022750854
11,29.957414150238037
12,25.71592426300049
13,31.871771574020386
14,23.953714847564697
15,28.865042686462402
16,24.157774448394775
17,29.154314517974854
18,22.940072298049927
19,28.719571352005005
20,23.58023953437805
21,29.05874252319336
22,23.05239748954773
23,29.21007251739502
24,23.212037086486816
25,29.339110612869263
26,23.48685050010681
27,28.97960352897644
28,23.109169721603394
29,28.927608728408813
30,23.20875597000122
31,29.07044005393982
32,23.444122076034546
33,28.91464614868164
34,22.984419584274292
35,29.390305280685425
36,24.520566701889038
37,32.42156434059143
38,24.003544807434082
39,33.31386923789978
40,24.96717619895935
41,30.368149518966675
42,25.367166996002197
43,32.12418055534363
44,24.90947699546814
45,29.960262060165405
46,25.347310066223145
47,29.95010471343994
48,25.845285892486572
49,29.824693202972412
50,23.910770177841187
51,29.314566612243652
52,24.40837550163269
53,29.949681520462036
54,23.992829084396362
55,31.078164100646973
56,24.7962589263916
57,32.03786826133728
58,24.37182855606079
59,29.00325036048889
60,22.9535391330719
61,28.843199014663696
62,22.862765312194824
63,29.06048607826233
64,23.082749843597412
65,28.913227796554565
66,22.869449615478516
67,28.991703748703003
68,23.16375160217285
69,28.998263597488403
70,23.23700213432312
71,28.588818073272705
72,22.71749711036682
73,28.533592700958252
74,22.994258165359497
75,28.534554719924927
76,22.833686113357544
77,30.0092453956604
78,25.891238927841187
79,32.223087310791016
80,24.365538120269775
81,30.00407862663269
82,25.726640224456787
83,31.20777153968811
84,24.71628975868225
85,29.89090371131897
86,24.8079891204834
87,30.655158281326294
88,25.415647745132446
89,30.52976369857788
90,23.996522426605225
91,29.531153440475464
92,23.27420997619629
93,28.887064695358276
94,22.97746753692627
95,28.586266040802002
96,22.73652982711792
97,29.68842053413391
98,22.921201944351196
99,29.53846764564514
