0,5.433127403259277
1,6.893397331237793
2,6.199734926223755
3,5.944220066070557
4,5.918407440185547
5,6.607971668243408
6,5.339231967926025
7,5.86539626121521
8,5.785412788391113
9,5.3072919845581055
10,5.193650245666504
11,5.591105699539185
12,6.277276039123535
13,5.829428672790527
14,5.210663318634033
15,5.053109169006348
16,5.334805250167847
17,5.3095502853393555
18,5.182834148406982
19,5.116571426391602
20,5.669430732727051
21,5.246318578720093
22,5.163110733032227
23,5.192706346511841
24,5.14547872543335
25,5.2366273403167725
26,5.417592763900757
27,5.181287527084351
28,5.239620923995972
29,5.098422527313232
30,5.2411510944366455
31,5.1041953563690186
32,5.268927812576294
33,5.138593912124634
34,5.138483762741089
35,5.320983409881592
36,6.436507225036621
37,6.046961069107056
38,5.686855316162109
39,6.594261646270752
40,5.986778259277344
41,5.187950134277344
42,5.888044834136963
43,6.16438627243042
44,5.790915012359619
45,5.318054676055908
46,6.47065544128418
47,5.16084361076355
48,6.416032314300537
49,5.397510051727295
50,5.5042197704315186
51,5.103544235229492
52,5.733030557632446
53,5.65024733543396
54,5.387243986129761
55,5.698923587799072
56,5.310622215270996
57,6.899769067764282
58,6.133709907531738
59,5.138094425201416
60,5.128852844238281
61,5.103301525115967
62,5.211908340454102
63,5.18290901184082
64,5.163588523864746
65,5.110806703567505
66,5.098824977874756
67,5.1209635734558105
68,5.231675148010254
69,5.095555067062378
70,5.25693941116333
71,4.988577842712402
72,5.155132532119751
73,5.021173715591431
74,5.201435565948486
75,5.031705379486084
76,5.288794755935669
77,6.0019450187683105
78,6.314106464385986
79,6.772706508636475
80,5.622772455215454
81,5.267004013061523
82,5.650363445281982
83,6.186673879623413
84,5.680235147476196
85,5.459798336029053
86,5.970832824707031
87,5.103492021560669
88,5.930619478225708
89,5.2975053787231445
90,5.476311683654785
91,5.345945835113525
92,5.071909427642822
93,5.16089653968811
94,5.041057109832764
95,4.977607250213623
96,5.016998529434204
97,5.8591718673706055
98,5.089117527008057
99,5.145748615264893
