0,31.0308735370636
1,63.751899003982544
2,89.31551456451416
3,120.07372641563416
4,147.07150435447693
5,181.2360541820526
6,207.86147141456604
7,238.9875762462616
8,265.4990530014038
9,296.09250473976135
10,319.7057237625122
11,349.66313791275024
12,375.37906217575073
13,407.2508337497711
14,431.2045485973358
15,460.0695912837982
16,484.227365732193
17,513.3816802501678
18,536.3217525482178
19,565.0413239002228
20,588.6215634346008
21,617.6803059577942
22,640.7327034473419
23,669.9427759647369
24,693.1548130512238
25,722.493923664093
26,745.9807741641998
27,774.9603776931763
28,798.0695474147797
29,826.9971561431885
30,850.2059121131897
31,879.2763521671295
32,902.7204742431641
33,931.6351203918457
34,954.61953997612
35,984.0098452568054
36,1008.5304119586945
37,1040.951976299286
38,1064.95552110672
39,1098.2693903446198
40,1123.236566543579
41,1153.6047160625458
42,1178.971883058548
43,1211.0960636138916
44,1236.0055406093597
45,1265.9658026695251
46,1291.3131127357483
47,1321.2632174491882
48,1347.1085033416748
49,1376.9331965446472
50,1400.8439667224884
51,1430.158533334732
52,1454.5669088363647
53,1484.5165903568268
54,1508.5094194412231
55,1539.5875835418701
56,1564.3838424682617
57,1596.421710729599
58,1620.7935392856598
59,1649.7967896461487
60,1672.7503287792206
61,1701.5935277938843
62,1724.456293106079
63,1753.5167791843414
64,1776.5995290279388
65,1805.5127568244934
66,1828.382206439972
67,1857.373910188675
68,1880.5376617908478
69,1909.5359253883362
70,1932.7729275226593
71,1961.361745595932
72,1984.0792427062988
73,2012.612835407257
74,2035.6070935726166
75,2064.1416482925415
76,2086.975334405899
77,2116.9845798015594
78,2142.8758187294006
79,2175.0989060401917
80,2199.4644441604614
81,2229.468522787094
82,2255.195163011551
83,2286.402934551239
84,2311.1192243099213
85,2341.0101280212402
86,2365.8181171417236
87,2396.47327542305
88,2421.8889231681824
89,2452.4186868667603
90,2476.4152092933655
91,2505.946362733841
92,2529.2205727100372
93,2558.1076374053955
94,2581.085104942322
95,2609.671370983124
96,2632.4079008102417
97,2662.0963213443756
98,2685.017523288727
99,2714.555990934372
