0,14.777514696121216
1,29.307157039642334
2,47.163572549819946
3,64.4750189781189
4,80.04404878616333
5,95.68657493591309
6,111.31293392181396
7,126.74436950683594
8,142.13841843605042
9,157.51316714286804
10,173.9774477481842
11,189.68951725959778
12,205.98767042160034
13,222.0952022075653
14,237.6932396888733
15,267.7894115447998
16,331.4432203769684
17,352.530912399292
18,392.310759305954
19,458.4239830970764
20,502.43924593925476
21,515.411684513092
22,528.6355593204498
23,543.2249629497528
24,557.874876499176
25,572.7559423446655
26,587.7018921375275
27,603.1119384765625
28,618.0424318313599
29,633.1691572666168
30,648.3553307056427
31,663.7877016067505
32,679.1845831871033
33,694.548173904419
34,709.9339187145233
35,725.2980959415436
36,740.8429872989655
37,756.1678030490875
38,772.354190826416
39,787.9933514595032
40,806.3057923316956
41,821.8568556308746
42,838.136016368866
43,853.9392867088318
44,873.0501215457916
45,938.9798221588135
46,959.0896279811859
47,973.2654719352722
48,988.713342666626
49,1004.0757927894592
50,1019.5627999305725
51,1035.122405052185
52,1050.6934792995453
53,1066.2165887355804
54,1081.5628118515015
55,1097.0242221355438
56,1112.8236031532288
57,1128.895370721817
58,1144.8258306980133
59,1160.6214168071747
60,1176.2569959163666
61,1192.560141324997
62,1208.1435823440552
63,1223.993905544281
64,1240.3051154613495
65,1256.235648393631
66,1271.808012008667
67,1287.6162717342377
68,1303.2975158691406
69,1319.0310711860657
70,1334.7377262115479
71,1350.8677244186401
72,1368.4812016487122
73,1385.8016984462738
74,1401.9440410137177
75,1417.7588875293732
76,1433.9589533805847
77,1449.7475459575653
78,1465.4931936264038
79,1481.8531119823456
80,1497.7675309181213
81,1513.7679567337036
82,1529.296350479126
83,1545.8749656677246
84,1561.3960900306702
85,1587.1932203769684
86,1614.3656826019287
87,1634.0136439800262
88,1656.5364723205566
89,1678.834847688675
90,1700.2141263484955
91,1721.781269311905
92,1742.5856263637543
93,1764.0354387760162
94,1785.108736038208
95,1808.5402173995972
96,1829.7786259651184
97,1851.2487149238586
98,1873.9479985237122
99,1894.5267577171326
