0,0.9879361987113953
1,0.989619791507721
2,0.9898263812065125
3,0.9875348806381226
4,0.994167685508728
5,0.9929710030555725
6,0.9910573959350586
7,0.9925448298454285
8,0.9889154434204102
9,0.9881979823112488
10,0.9893386363983154
11,0.9892646074295044
12,0.9904780387878418
13,0.9909447431564331
14,0.9880009293556213
15,0.9888400435447693
16,0.9902395009994507
17,0.9899272918701172
18,0.9913211464881897
19,0.9898912906646729
20,0.9920068383216858
21,0.9901267886161804
22,0.9925310015678406
23,0.9924358129501343
24,0.9877827763557434
25,0.9905222654342651
26,0.9912644028663635
27,0.9924101829528809
28,0.9927123188972473
29,0.9935475587844849
30,0.9924687147140503
31,0.991272509098053
32,0.9905303120613098
33,0.992212176322937
